D 2019-04-11 10:00:39,412 pyplot.py:211 - switch_backend :: Loaded backend module://ipykernel.pylab.backend_inline version unknown.
D 2019-04-11 13:45:13,257 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,276 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,290 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,304 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,316 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,338 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,358 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,364 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,379 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,392 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,403 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,424 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,444 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,450 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,492 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,502 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,512 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,524 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,533 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,540 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,579 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,589 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,599 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,611 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,619 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,626 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,637 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,651 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,663 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,685 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,704 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:13,712 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,515 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154d29e080>
D 2019-04-11 13:45:21,515 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 13:45:21,515 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154d29e080>
D 2019-04-11 13:45:21,515 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 13:45:21,527 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f1546f599e8>
D 2019-04-11 13:45:21,527 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 13:45:21,527 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f1546f599e8>
D 2019-04-11 13:45:21,527 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 13:45:21,537 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,551 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,565 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,577 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,594 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,611 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,624 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,635 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,644 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,659 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,673 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,680 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,695 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,706 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,715 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,730 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,743 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,749 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,790 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,800 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,809 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,821 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,828 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,836 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,873 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,883 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,892 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,903 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,911 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,918 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,928 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,939 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,948 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,965 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,978 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:21,986 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,366 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154e7d35c0>
D 2019-04-11 13:45:27,366 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 13:45:27,366 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154e7d35c0>
D 2019-04-11 13:45:27,366 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 13:45:27,378 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154e37e6d8>
D 2019-04-11 13:45:27,378 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 13:45:27,378 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154e37e6d8>
D 2019-04-11 13:45:27,378 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 13:45:27,390 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,404 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,418 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,430 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,447 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,464 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,478 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,488 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,497 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,513 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,526 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,533 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,548 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,559 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,568 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,583 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,597 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,603 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,648 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,658 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,668 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,679 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,687 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,694 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,731 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,741 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,751 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,762 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,770 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,777 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,787 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,799 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,809 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,825 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,839 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 13:45:27,846 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,358 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154d738a20>
D 2019-04-11 14:06:35,359 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 14:06:35,359 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154d738a20>
D 2019-04-11 14:06:35,359 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 14:06:35,370 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154e36ca20>
D 2019-04-11 14:06:35,370 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 14:06:35,370 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154e36ca20>
D 2019-04-11 14:06:35,370 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 14:06:35,381 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,396 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,411 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,422 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,439 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,456 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,474 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,483 backend_pdf.py:653 - fontName :: Assigning font /b'F1' = '/home/mschmid/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
D 2019-04-11 14:06:35,488 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,498 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,517 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,534 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,544 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,554 backend_pdf.py:703 - writeFonts :: Embedding font /home/mschmid/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
D 2019-04-11 14:06:35,554 backend_pdf.py:710 - writeFonts :: Writing TrueType font.
D 2019-04-11 14:06:35,590 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,602 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,612 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,629 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,643 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,651 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,666 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,677 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,687 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,705 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,721 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,727 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,765 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,775 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,784 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,796 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,805 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,812 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,848 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,858 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,868 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,879 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,887 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,894 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,904 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,916 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,925 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,941 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,955 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:06:35,962 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,271 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f1546ea2438>
D 2019-04-11 14:19:23,271 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 14:19:23,271 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f1546ea2438>
D 2019-04-11 14:19:23,271 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 14:19:23,282 colorbar.py:507 - _get_ticker_loc :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154c3e2438>
D 2019-04-11 14:19:23,282 colorbar.py:536 - update_ticks :: Using auto colorbar locator on colorbar
D 2019-04-11 14:19:23,282 colorbar.py:537 - update_ticks :: locator: <matplotlib.colorbar._ColorbarAutoLocator object at 0x7f154c3e2438>
D 2019-04-11 14:19:23,282 colorbar.py:693 - _add_solids :: Setting pcolormesh
D 2019-04-11 14:19:23,294 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,309 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,323 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,335 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,352 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,369 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,383 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,392 backend_pdf.py:653 - fontName :: Assigning font /b'F1' = '/home/mschmid/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
D 2019-04-11 14:19:23,397 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,407 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,426 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,443 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,453 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,464 backend_pdf.py:703 - writeFonts :: Embedding font /home/mschmid/anaconda3/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
D 2019-04-11 14:19:23,464 backend_pdf.py:710 - writeFonts :: Writing TrueType font.
D 2019-04-11 14:19:23,495 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,507 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,516 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,532 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,546 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,553 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,578 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,679 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,771 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:23,955 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,136 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,149 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,659 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,672 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,682 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,699 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,715 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,724 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,741 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,753 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,762 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,778 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,792 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,798 _base.py:2515 - _update_title_p :: update_title_pos
D 2019-04-11 14:19:24,836 _base.py:2515 - _update_title_p :: update_title_pos
